village_band,year_2016,domain,median_rank_2016,year_2020,median_rank_2020,delta_rank,delta_median_rank
<1km,2016,Income_Domain_Rank,98.0,2020,326.0,228.0,228.0
1–3km,2016,Income_Domain_Rank,757.0,2020,747.0,-10.0,-10.0
3–5km,2016,Income_Domain_Rank,1717.5,2020,2100.5,383.0,383.0
5–8km,2016,Income_Domain_Rank,1691.0,2020,1818.0,127.0,127.0
>8km,2016,Income_Domain_Rank,1278.5,2020,1430.5,152.0,152.0
<1km,2016,Employment_Domain_Rank,101.0,2020,547.0,446.0,446.0
1–3km,2016,Employment_Domain_Rank,826.0,2020,1077.0,251.0,251.0
3–5km,2016,Employment_Domain_Rank,2034.0,2020,2377.0,343.0,343.0
5–8km,2016,Employment_Domain_Rank,2105.0,2020,2374.5,269.5,269.5
>8km,2016,Employment_Domain_Rank,1490.0,2020,1630.25,140.25,140.25
<1km,2016,Education_Domain_Rank,279.0,2020,345.0,66.0,66.0
1–3km,2016,Education_Domain_Rank,969.0,2020,1245.0,276.0,276.0
3–5km,2016,Education_Domain_Rank,1953.0,2020,2031.0,78.0,78.0
5–8km,2016,Education_Domain_Rank,2296.0,2020,2647.5,351.5,351.5
>8km,2016,Education_Domain_Rank,1702.5,2020,2028.5,326.0,326.0
<1km,2016,Health_Domain_Rank,70.0,2020,368.0,298.0,298.0
1–3km,2016,Health_Domain_Rank,542.0,2020,719.0,177.0,177.0
3–5km,2016,Health_Domain_Rank,2000.0,2020,2255.5,255.5,255.5
5–8km,2016,Health_Domain_Rank,1909.5,2020,2135.5,226.0,226.0
>8km,2016,Health_Domain_Rank,1377.5,2020,1426.5,49.0,49.0
<1km,2016,Crime_Domain_Rank,1288.0,2020,919.0,-369.0,-369.0
1–3km,2016,Crime_Domain_Rank,1262.0,2020,1284.0,22.0,22.0
3–5km,2016,Crime_Domain_Rank,1680.0,2020,1895.0,215.0,215.0
5–8km,2016,Crime_Domain_Rank,2102.5,2020,2164.0,61.5,61.5
>8km,2016,Crime_Domain_Rank,2337.0,2020,2478.5,141.5,141.5
<1km,2016,Housing_Domain_Rank,402.0,2020,402.0,0.0,0.0
1–3km,2016,Housing_Domain_Rank,418.0,2020,418.0,0.0,0.0
3–5km,2016,Housing_Domain_Rank,692.5,2020,692.5,0.0,0.0
5–8km,2016,Housing_Domain_Rank,763.0,2020,763.25,0.25,0.25
>8km,2016,Housing_Domain_Rank,1190.0,2020,1190.0,0.0,0.0
